year,month,day,category,count
2004,07,15,BURGLARY,23
2004,07,15,DISORDERLY CONDUCT,2
2004,07,15,DRIVING UNDER THE INFLUENCE,1
2004,07,15,DRUG/NARCOTIC,22
2004,07,15,EMBEZZLEMENT,1
2004,07,15,FORGERY/COUNTERFEITING,5
2004,07,15,FRAUD,9
2004,07,15,LARCENY/THEFT,67
2004,07,15,LOITERING,1
2004,07,15,MISSING PERSON,8
2004,07,15,NON-CRIMINAL,46
2004,07,15,OTHER OFFENSES,54
2004,07,15,PROSTITUTION,2
2004,07,15,ROBBERY,2
2004,07,15,RUNAWAY,1
2004,07,15,SECONDARY CODES,3
2004,07,15,"SEX OFFENSES, FORCIBLE",4
2004,07,15,STOLEN PROPERTY,3
2004,07,15,SUSPICIOUS OCC,14
2004,07,15,TRESPASS,3
2004,07,15,VANDALISM,19
2004,07,15,VEHICLE THEFT,45
2004,07,15,WARRANTS,24
2004,07,15,WEAPON LAWS,2
2004,07,16,ASSAULT,39
2004,07,16,BURGLARY,25
2004,07,16,DISORDERLY CONDUCT,1
2004,07,16,DRUG/NARCOTIC,25
2004,07,16,DRUNKENNESS,1
2004,07,16,FORGERY/COUNTERFEITING,9
2004,07,16,FRAUD,9
2004,07,16,LARCENY/THEFT,78
2004,07,16,MISSING PERSON,10
2004,07,16,NON-CRIMINAL,50
2004,07,16,OTHER OFFENSES,51
2004,07,16,PROSTITUTION,5
2004,07,16,ROBBERY,12
2004,07,16,RUNAWAY,1
2004,07,16,SECONDARY CODES,9
2004,07,16,"SEX OFFENSES, FORCIBLE",3
2004,07,16,STOLEN PROPERTY,1
2004,07,16,SUSPICIOUS OCC,17
2004,07,16,TRESPASS,6
2004,07,16,VANDALISM,22
2004,07,16,VEHICLE THEFT,48
2004,07,16,WARRANTS,25
2004,07,16,WEAPON LAWS,3
2004,07,17,ASSAULT,46
2004,07,17,BAD CHECKS,1
2004,07,17,BURGLARY,19
2004,07,17,DISORDERLY CONDUCT,1
2004,07,17,DRIVING UNDER THE INFLUENCE,1
2004,07,17,DRUG/NARCOTIC,19
2004,07,17,DRUNKENNESS,2
2004,07,17,EMBEZZLEMENT,2
2004,07,17,FORGERY/COUNTERFEITING,1
2004,07,17,FRAUD,6
2004,07,17,KIDNAPPING,3
2004,07,17,LARCENY/THEFT,76
2004,07,17,MISSING PERSON,5
2004,07,17,NON-CRIMINAL,43
2004,07,17,OTHER OFFENSES,31
2004,07,17,PROSTITUTION,7
2004,07,17,ROBBERY,7
2004,07,17,SECONDARY CODES,5
2004,07,17,"SEX OFFENSES, FORCIBLE",5
2004,07,17,STOLEN PROPERTY,4
2004,07,17,SUSPICIOUS OCC,7
2004,07,17,TRESPASS,2
2004,07,17,VANDALISM,20
2004,07,17,VEHICLE THEFT,42
2004,07,17,WARRANTS,17
2004,07,17,WEAPON LAWS,1
2004,07,18,ASSAULT,42
2004,07,18,BURGLARY,15
2004,07,18,DISORDERLY CONDUCT,4
2004,07,18,DRIVING UNDER THE INFLUENCE,1
2004,07,18,DRUG/NARCOTIC,34
2004,07,18,EMBEZZLEMENT,1
2004,07,18,FORGERY/COUNTERFEITING,3
2004,07,18,FRAUD,7
2004,07,18,KIDNAPPING,2
2004,07,18,LARCENY/THEFT,64
2004,07,18,MISSING PERSON,2
2004,07,18,NON-CRIMINAL,41
2004,07,18,OTHER OFFENSES,46
2004,07,18,ROBBERY,6
2004,07,18,RUNAWAY,1
2004,07,18,SECONDARY CODES,3
2004,07,18,STOLEN PROPERTY,1
2004,07,18,SUSPICIOUS OCC,6
2004,07,18,TRESPASS,3
2004,07,18,VANDALISM,18
2004,07,18,VEHICLE THEFT,70
2004,07,18,WARRANTS,18
2004,07,19,ARSON,2
2004,07,19,ASSAULT,30
2004,07,19,BURGLARY,23
2004,07,19,DISORDERLY CONDUCT,2
2004,07,19,DRUG/NARCOTIC,27
2004,07,19,DRUNKENNESS,2
2004,07,19,FORGERY/COUNTERFEITING,8
2004,07,19,FRAUD,10
2004,07,19,LARCENY/THEFT,64
2004,07,19,LOITERING,1
2004,07,19,MISSING PERSON,6
2004,07,19,NON-CRIMINAL,33
2004,07,19,OTHER OFFENSES,61
2004,07,19,PROSTITUTION,1
2004,07,19,ROBBERY,13
2004,07,19,SECONDARY CODES,1
2004,07,19,"SEX OFFENSES, FORCIBLE",4
2004,07,19,STOLEN PROPERTY,1
2004,07,19,SUSPICIOUS OCC,11
2004,07,19,TRESPASS,2
2004,07,19,VANDALISM,33
2004,07,19,VEHICLE THEFT,68
2004,07,19,WARRANTS,25
2004,07,19,WEAPON LAWS,3
2004,07,20,ARSON,2
2004,07,20,ASSAULT,35
2004,07,20,BURGLARY,21
2004,07,20,DISORDERLY CONDUCT,2
2004,07,20,DRUG/NARCOTIC,24
2004,07,20,DRUNKENNESS,1
2004,07,20,EMBEZZLEMENT,1
2004,07,20,FAMILY OFFENSES,1
2004,07,20,FORGERY/COUNTERFEITING,6
2004,07,20,FRAUD,12
2004,07,20,LARCENY/THEFT,57
2004,07,20,MISSING PERSON,8
2004,07,20,NON-CRIMINAL,42
2004,07,20,OTHER OFFENSES,33
2004,07,20,PROSTITUTION,6
2004,07,20,ROBBERY,9
2004,07,20,RUNAWAY,1
2004,07,20,SECONDARY CODES,2
2004,07,20,STOLEN PROPERTY,2
2004,07,20,SUSPICIOUS OCC,7
2004,07,20,TRESPASS,1
2004,07,20,VANDALISM,18
2004,07,20,VEHICLE THEFT,38
2004,07,20,WARRANTS,29
2004,07,20,WEAPON LAWS,2
2004,07,21,ASSAULT,39
2004,07,21,BURGLARY,14
2004,07,21,DRIVING UNDER THE INFLUENCE,1
2004,07,21,DRUG/NARCOTIC,18
2004,07,21,DRUNKENNESS,4
2004,07,21,EMBEZZLEMENT,1
2004,07,21,FAMILY OFFENSES,2
2004,07,21,FORGERY/COUNTERFEITING,5
2004,07,21,FRAUD,11
2004,07,21,KIDNAPPING,2
2004,07,21,LARCENY/THEFT,60
2004,07,21,LOITERING,5
2004,07,21,MISSING PERSON,8
2004,07,21,NON-CRIMINAL,27
2004,07,21,OTHER OFFENSES,58
2004,07,21,PROSTITUTION,15
2004,07,21,ROBBERY,15
2004,07,21,SECONDARY CODES,4
2004,07,21,STOLEN PROPERTY,2
2004,07,21,SUSPICIOUS OCC,12
2004,07,21,TRESPASS,6
2004,07,21,VANDALISM,13
2004,07,21,VEHICLE THEFT,51
2004,07,21,WARRANTS,21
2004,07,21,WEAPON LAWS,4
2004,07,22,ASSAULT,26
2004,07,22,BURGLARY,7
2004,07,22,DISORDERLY CONDUCT,11
2004,07,22,DRIVING UNDER THE INFLUENCE,2
2004,07,22,DRUG/NARCOTIC,23
2004,07,22,EMBEZZLEMENT,1
2004,07,22,FAMILY OFFENSES,1
2004,07,22,FORGERY/COUNTERFEITING,3
2004,07,22,FRAUD,9
2004,07,22,LARCENY/THEFT,80
2004,07,22,LOITERING,1
2004,07,22,MISSING PERSON,9
2004,07,22,NON-CRIMINAL,41
2004,07,22,OTHER OFFENSES,72
2004,07,22,PROSTITUTION,2
2004,07,22,ROBBERY,12
2004,07,22,RUNAWAY,1
2004,07,22,SECONDARY CODES,1
2004,07,22,STOLEN PROPERTY,1
2004,07,22,SUSPICIOUS OCC,17
2004,07,22,TRESPASS,2
2004,07,22,VANDALISM,11
2004,07,22,VEHICLE THEFT,51
2004,07,22,WARRANTS,23
2004,07,23,ARSON,3
2004,07,23,ASSAULT,45
2004,07,23,BURGLARY,16
2004,07,23,DISORDERLY CONDUCT,2
2004,07,23,DRUG/NARCOTIC,30
2004,07,23,FORGERY/COUNTERFEITING,6
2004,07,23,FRAUD,12
2004,07,23,LARCENY/THEFT,68
2004,07,23,MISSING PERSON,11
2004,07,23,NON-CRIMINAL,31
2004,07,23,OTHER OFFENSES,73
2004,07,23,PROSTITUTION,3
2004,07,23,ROBBERY,18
2004,07,23,RUNAWAY,2
2004,07,23,SECONDARY CODES,4
2004,07,23,"SEX OFFENSES, FORCIBLE",1
2004,07,23,STOLEN PROPERTY,1
2004,07,23,SUSPICIOUS OCC,12
2004,07,23,TRESPASS,3
2004,07,23,VANDALISM,14
2004,07,23,VEHICLE THEFT,57
2004,07,23,WARRANTS,27
2004,07,23,WEAPON LAWS,3
2004,07,24,ARSON,4
2004,07,24,ASSAULT,33
2004,07,24,BURGLARY,18
2004,07,24,DISORDERLY CONDUCT,2
2004,07,24,DRIVING UNDER THE INFLUENCE,2
2004,07,24,DRUG/NARCOTIC,24
2004,07,24,DRUNKENNESS,2
2004,07,24,EMBEZZLEMENT,1
2004,07,24,FORGERY/COUNTERFEITING,4
2004,07,24,FRAUD,6
2004,07,24,LARCENY/THEFT,78
2004,07,24,LOITERING,2
2004,07,24,MISSING PERSON,16
2004,07,24,NON-CRIMINAL,29
2004,07,24,OTHER OFFENSES,55
2004,07,24,PROSTITUTION,2
2004,07,24,ROBBERY,15
2004,07,24,RUNAWAY,4
2004,07,24,SECONDARY CODES,3
2004,07,24,SUSPICIOUS OCC,8
2004,07,24,TRESPASS,3
2004,07,24,VANDALISM,22
2004,07,24,VEHICLE THEFT,59
2004,07,24,WARRANTS,19
2004,07,24,WEAPON LAWS,3
2004,07,25,ASSAULT,34
2004,07,25,BRIBERY,2
2004,07,25,BURGLARY,14
2004,07,25,DISORDERLY CONDUCT,2
2004,07,25,DRUG/NARCOTIC,21
2004,07,25,DRUNKENNESS,1
2004,07,25,FORGERY/COUNTERFEITING,3
2004,07,25,FRAUD,6
2004,07,25,KIDNAPPING,2
2004,07,25,LARCENY/THEFT,87
2004,07,25,LOITERING,2
2004,07,25,MISSING PERSON,12
2004,07,25,NON-CRIMINAL,30
2004,07,25,OTHER OFFENSES,32
2004,07,25,PROSTITUTION,1
2004,07,25,ROBBERY,10
2004,07,25,SECONDARY CODES,6
2004,07,25,STOLEN PROPERTY,1
2004,07,25,SUSPICIOUS OCC,10
2004,07,25,TRESPASS,1
2004,07,25,VANDALISM,12
2004,07,25,VEHICLE THEFT,48
2004,07,25,WARRANTS,23
2004,07,25,WEAPON LAWS,2
2004,07,26,ASSAULT,37
2004,07,26,BURGLARY,25
2004,07,26,DRUG/NARCOTIC,31
2004,07,26,DRUNKENNESS,1
2004,07,26,EMBEZZLEMENT,1
2004,07,26,FORGERY/COUNTERFEITING,3
2004,07,26,FRAUD,8
2004,07,26,KIDNAPPING,1
2004,07,26,LARCENY/THEFT,71
2004,07,26,LIQUOR LAWS,1
2004,07,26,LOITERING,1
2004,07,26,MISSING PERSON,12
2004,07,26,NON-CRIMINAL,41
2004,07,26,OTHER OFFENSES,48
2004,07,26,ROBBERY,9
2004,07,26,SECONDARY CODES,1
2004,07,26,STOLEN PROPERTY,4
2004,07,26,SUSPICIOUS OCC,8
2004,07,26,TRESPASS,2
2004,07,26,VANDALISM,19
2004,07,26,VEHICLE THEFT,43
2004,07,26,WARRANTS,24
2004,07,26,WEAPON LAWS,2
2004,07,27,ARSON,2
2004,07,27,ASSAULT,24
2004,07,27,BURGLARY,10
2004,07,27,DISORDERLY CONDUCT,2
2004,07,27,DRUG/NARCOTIC,30
2004,07,27,FORGERY/COUNTERFEITING,4
2004,07,27,FRAUD,10
2004,07,27,LARCENY/THEFT,90
2004,07,27,LOITERING,1
2004,07,27,MISSING PERSON,11
2004,07,27,NON-CRIMINAL,35
2004,07,27,OTHER OFFENSES,54
2004,07,27,ROBBERY,7
2004,07,27,SECONDARY CODES,4
2004,07,27,"SEX OFFENSES, FORCIBLE",2
2004,07,27,STOLEN PROPERTY,4
2004,07,27,SUICIDE,2
2004,07,27,SUSPICIOUS OCC,17
2004,07,27,TRESPASS,4
2004,07,27,VANDALISM,18
2004,07,27,VEHICLE THEFT,55
2004,07,27,WARRANTS,22
2004,07,27,WEAPON LAWS,2
2004,07,28,ARSON,1
2004,07,28,ASSAULT,23
2004,07,28,BURGLARY,29
2004,07,28,DRUG/NARCOTIC,29
2004,07,28,EMBEZZLEMENT,1
2004,07,28,EXTORTION,1
2004,07,28,FORGERY/COUNTERFEITING,10
2004,07,28,FRAUD,9
2004,07,28,LARCENY/THEFT,68
2004,07,28,MISSING PERSON,11
2004,07,28,NON-CRIMINAL,44
2004,07,28,OTHER OFFENSES,60
2004,07,28,PROSTITUTION,10
2004,07,28,ROBBERY,8
2004,07,28,RUNAWAY,3
2004,07,28,SECONDARY CODES,2
2004,07,28,"SEX OFFENSES, FORCIBLE",2
2004,07,28,STOLEN PROPERTY,1
2004,07,28,SUSPICIOUS OCC,13
2004,07,28,TRESPASS,4
2004,07,28,VANDALISM,8
2004,07,28,VEHICLE THEFT,42
2004,07,28,WARRANTS,24
2004,07,28,WEAPON LAWS,4
2004,07,29,ARSON,1
2004,07,29,ASSAULT,29
2004,07,29,BURGLARY,21
2004,07,29,DISORDERLY CONDUCT,1
2004,07,29,DRUG/NARCOTIC,15
2004,07,29,DRUNKENNESS,1
2004,07,29,FAMILY OFFENSES,2
2004,07,29,FORGERY/COUNTERFEITING,7
2004,07,29,FRAUD,8
2004,07,29,LARCENY/THEFT,88
2004,07,29,MISSING PERSON,6
2004,07,29,NON-CRIMINAL,24
2004,07,29,OTHER OFFENSES,41
2004,07,29,PROSTITUTION,3
2004,07,29,ROBBERY,9
2004,07,29,SECONDARY CODES,2
2004,07,29,STOLEN PROPERTY,2
2004,07,29,SUSPICIOUS OCC,12
2004,07,29,TRESPASS,6
2004,07,29,VANDALISM,18
2004,07,29,VEHICLE THEFT,49
2004,07,29,WARRANTS,20
2004,07,29,WEAPON LAWS,3
2004,07,30,ASSAULT,26
2004,07,30,BURGLARY,25
2004,07,30,DISORDERLY CONDUCT,1
2004,07,30,DRIVING UNDER THE INFLUENCE,1
2004,07,30,DRUG/NARCOTIC,29
2004,07,30,DRUNKENNESS,1
2004,07,30,EMBEZZLEMENT,1
2004,07,30,FORGERY/COUNTERFEITING,5
2004,07,30,FRAUD,5
2004,07,30,LARCENY/THEFT,71
2004,07,30,MISSING PERSON,10
2004,07,30,NON-CRIMINAL,36
2004,07,30,OTHER OFFENSES,62
2004,07,30,PROSTITUTION,10
2004,07,30,ROBBERY,9
2004,07,30,RUNAWAY,1
2004,07,30,SECONDARY CODES,6
2004,07,30,"SEX OFFENSES, FORCIBLE",4
2004,07,30,STOLEN PROPERTY,2
2004,07,30,SUSPICIOUS OCC,13
2004,07,30,TRESPASS,1
2004,07,30,VANDALISM,16
2004,07,30,VEHICLE THEFT,59
2004,07,30,WARRANTS,17
2004,07,31,ASSAULT,23
2004,07,31,BURGLARY,9
2004,07,31,DRUG/NARCOTIC,20
2004,07,31,DRUNKENNESS,1
2004,07,31,EMBEZZLEMENT,1
2004,07,31,EXTORTION,1
2004,07,31,FORGERY/COUNTERFEITING,3
2004,07,31,FRAUD,3
2004,07,31,LARCENY/THEFT,71
2004,07,31,LOITERING,1
2004,07,31,MISSING PERSON,8
2004,07,31,NON-CRIMINAL,31
2004,07,31,OTHER OFFENSES,31
2004,07,31,PROSTITUTION,3
2004,07,31,ROBBERY,10
2004,07,31,SECONDARY CODES,4
2004,07,31,"SEX OFFENSES, FORCIBLE",1
2004,07,31,STOLEN PROPERTY,1
2004,07,31,SUSPICIOUS OCC,16
2004,07,31,VANDALISM,23
2004,07,31,VEHICLE THEFT,36
2004,07,31,WARRANTS,21
2004,07,31,WEAPON LAWS,2
2004,08,01,ARSON,1
2004,08,01,ASSAULT,37
2004,08,01,BAD CHECKS,1
2004,08,01,BURGLARY,6
2004,08,01,DISORDERLY CONDUCT,4
2004,08,01,DRUG/NARCOTIC,27
2004,08,01,EMBEZZLEMENT,1
2004,08,01,EXTORTION,2
2004,08,01,FAMILY OFFENSES,1
2004,08,01,FORGERY/COUNTERFEITING,12
2004,08,01,FRAUD,17
2004,08,01,KIDNAPPING,2
2004,08,01,LARCENY/THEFT,69
2004,08,01,LIQUOR LAWS,1
2004,08,01,MISSING PERSON,9
2004,08,01,NON-CRIMINAL,35
2004,08,01,OTHER OFFENSES,61
2004,08,01,PROSTITUTION,2
2004,08,01,ROBBERY,4
2004,08,01,SECONDARY CODES,3
2004,08,01,"SEX OFFENSES, FORCIBLE",7
2004,08,01,STOLEN PROPERTY,2
2004,08,01,SUSPICIOUS OCC,15
2004,08,01,TRESPASS,4
2004,08,01,VANDALISM,14
2004,08,01,VEHICLE THEFT,49
2004,08,01,WARRANTS,20
2004,08,01,WEAPON LAWS,2
2004,08,02,ARSON,1
2004,08,02,ASSAULT,40
2004,08,02,BURGLARY,17
2004,08,02,DISORDERLY CONDUCT,2
2004,08,02,DRUG/NARCOTIC,29
2004,08,02,DRUNKENNESS,1
2004,08,02,EMBEZZLEMENT,1
2004,08,02,FORGERY/COUNTERFEITING,7
2004,08,02,FRAUD,9
2004,08,02,LARCENY/THEFT,66
2004,08,02,MISSING PERSON,13
2004,08,02,NON-CRIMINAL,45
2004,08,02,OTHER OFFENSES,53
2004,08,02,PROSTITUTION,1
2004,08,02,ROBBERY,15
2004,08,02,RUNAWAY,2
2004,08,02,SECONDARY CODES,4
2004,08,02,STOLEN PROPERTY,1
2004,08,02,SUSPICIOUS OCC,17
2004,08,02,TRESPASS,3
2004,08,02,VANDALISM,20
2004,08,02,VEHICLE THEFT,54
2004,08,02,WARRANTS,13
2004,08,02,WEAPON LAWS,1
2004,08,03,ARSON,2
2004,08,03,ASSAULT,37
2004,08,03,BURGLARY,8
2004,08,03,DISORDERLY CONDUCT,3
2004,08,03,DRUG/NARCOTIC,49
2004,08,03,DRUNKENNESS,2
2004,08,03,FAMILY OFFENSES,1
2004,08,03,FORGERY/COUNTERFEITING,6
2004,08,03,FRAUD,8
2004,08,03,LARCENY/THEFT,67
2004,08,03,LIQUOR LAWS,5
2004,08,03,MISSING PERSON,12
2004,08,03,NON-CRIMINAL,33
2004,08,03,OTHER OFFENSES,71
2004,08,03,PROSTITUTION,5
2004,08,03,ROBBERY,14
2004,08,03,RUNAWAY,2
2004,08,03,SECONDARY CODES,4
2004,08,03,"SEX OFFENSES, FORCIBLE",1
2004,08,03,STOLEN PROPERTY,2
2004,08,03,SUSPICIOUS OCC,12
2004,08,03,TRESPASS,6
2004,08,03,VANDALISM,21
2004,08,03,VEHICLE THEFT,45
2004,08,03,WARRANTS,34
2004,08,03,WEAPON LAWS,4
2004,08,04,ASSAULT,37
2004,08,04,BURGLARY,15
2004,08,04,DISORDERLY CONDUCT,4
2004,08,04,DRIVING UNDER THE INFLUENCE,1
2004,08,04,DRUG/NARCOTIC,29
2004,08,04,DRUNKENNESS,6
2004,08,04,EMBEZZLEMENT,1
2004,08,04,FORGERY/COUNTERFEITING,7
2004,08,04,FRAUD,9
2004,08,04,LARCENY/THEFT,72
2004,08,04,LIQUOR LAWS,1
2004,08,04,MISSING PERSON,12
2004,08,04,NON-CRIMINAL,35
2004,08,04,OTHER OFFENSES,70
2004,08,04,PROSTITUTION,3
2004,08,04,ROBBERY,2
2004,08,04,RUNAWAY,1
2004,08,04,SECONDARY CODES,2
2004,08,04,"SEX OFFENSES, FORCIBLE",2
2004,08,04,STOLEN PROPERTY,1
2004,08,04,SUSPICIOUS OCC,13
2004,08,04,TRESPASS,2
2004,08,04,VANDALISM,17
2004,08,04,VEHICLE THEFT,32
2004,08,04,WARRANTS,35
2004,08,04,WEAPON LAWS,4
2004,08,05,ASSAULT,30
2004,08,05,BURGLARY,12
2004,08,05,DISORDERLY CONDUCT,4
2004,08,05,DRIVING UNDER THE INFLUENCE,1
2004,08,05,DRUG/NARCOTIC,29
2004,08,05,DRUNKENNESS,3
2004,08,05,FORGERY/COUNTERFEITING,7
2004,08,05,FRAUD,3
2004,08,05,KIDNAPPING,1
2004,08,05,LARCENY/THEFT,72
2004,08,05,LIQUOR LAWS,1
2004,08,05,MISSING PERSON,9
2004,08,05,NON-CRIMINAL,32
2004,08,05,OTHER OFFENSES,63
2004,08,05,PROSTITUTION,7
2004,08,05,ROBBERY,7
2004,08,05,SECONDARY CODES,5
2004,08,05,"SEX OFFENSES, FORCIBLE",1
2004,08,05,SUICIDE,1
2004,08,05,SUSPICIOUS OCC,5
2004,08,05,TRESPASS,5
2004,08,05,VANDALISM,14
2004,08,05,VEHICLE THEFT,46
2004,08,05,WARRANTS,28
2004,08,05,WEAPON LAWS,3
2004,08,06,ARSON,2
2004,08,06,ASSAULT,32
2004,08,06,BURGLARY,30
2004,08,06,DRIVING UNDER THE INFLUENCE,2
2004,08,06,DRUG/NARCOTIC,31
2004,08,06,DRUNKENNESS,2
2004,08,06,FORGERY/COUNTERFEITING,3
2004,08,06,FRAUD,9
2004,08,06,LARCENY/THEFT,77
2004,08,06,LIQUOR LAWS,1
2004,08,06,LOITERING,1
2004,08,06,MISSING PERSON,11
2004,08,06,NON-CRIMINAL,47
2004,08,06,OTHER OFFENSES,51
2004,08,06,PORNOGRAPHY/OBSCENE MAT,1
2004,08,06,PROSTITUTION,8
2004,08,06,ROBBERY,11
2004,08,06,SECONDARY CODES,1
2004,08,06,"SEX OFFENSES, FORCIBLE",1
2004,08,06,SUSPICIOUS OCC,19
2004,08,06,TRESPASS,1
2004,08,06,VANDALISM,21
2004,08,06,VEHICLE THEFT,48
2004,08,06,WARRANTS,19
2004,08,06,WEAPON LAWS,1
2004,08,07,ARSON,3
2004,08,07,ASSAULT,50
2004,08,07,BAD CHECKS,1
2004,08,07,BURGLARY,12
2004,08,07,DISORDERLY CONDUCT,2
2004,08,07,DRUG/NARCOTIC,20
2004,08,07,DRUNKENNESS,2
2004,08,07,EXTORTION,2
2004,08,07,FORGERY/COUNTERFEITING,5
2004,08,07,FRAUD,5
2004,08,07,KIDNAPPING,1
2004,08,07,LARCENY/THEFT,76
2004,08,07,MISSING PERSON,8
2004,08,07,NON-CRIMINAL,30
2004,08,07,OTHER OFFENSES,49
2004,08,07,PROSTITUTION,4
2004,08,07,ROBBERY,8
2004,08,07,RUNAWAY,1
2004,08,07,SECONDARY CODES,4
2004,08,07,STOLEN PROPERTY,3
2004,08,07,SUSPICIOUS OCC,13
2004,08,07,VANDALISM,17
2004,08,07,VEHICLE THEFT,49
2004,08,07,WARRANTS,25
2004,08,07,WEAPON LAWS,2
2004,08,08,ARSON,1
2004,08,08,ASSAULT,31
2004,08,08,BURGLARY,16
2004,08,08,DRUG/NARCOTIC,24
2004,08,08,DRUNKENNESS,1
2004,08,08,FORGERY/COUNTERFEITING,7
2004,08,08,FRAUD,3
2004,08,08,KIDNAPPING,1
2004,08,08,LARCENY/THEFT,52
2004,08,08,LIQUOR LAWS,1
2004,08,08,MISSING PERSON,12
2004,08,08,NON-CRIMINAL,39
2004,08,08,OTHER OFFENSES,25
2004,08,08,PROSTITUTION,3
2004,08,08,ROBBERY,5
2004,08,08,RUNAWAY,1
2004,08,08,SECONDARY CODES,4
2004,08,08,"SEX OFFENSES, FORCIBLE",2
2004,08,08,STOLEN PROPERTY,2
2004,08,08,SUSPICIOUS OCC,6
2004,08,08,TRESPASS,2
2004,08,08,VANDALISM,12
2004,08,08,VEHICLE THEFT,49
2004,08,08,WARRANTS,9
2004,08,08,WEAPON LAWS,2
2004,08,09,ARSON,1
2004,08,09,ASSAULT,32
2004,08,09,BURGLARY,17
2004,08,09,DISORDERLY CONDUCT,1
2004,08,09,DRUG/NARCOTIC,32
2004,08,09,FAMILY OFFENSES,1
2004,08,09,FORGERY/COUNTERFEITING,5
2004,08,09,FRAUD,8
2004,08,09,LARCENY/THEFT,59
2004,08,09,LOITERING,1
2004,08,09,MISSING PERSON,8
2004,08,09,NON-CRIMINAL,30
2004,08,09,OTHER OFFENSES,63
2004,08,09,PROSTITUTION,3
2004,08,09,ROBBERY,9
2004,08,09,SECONDARY CODES,3
2004,08,09,"SEX OFFENSES, FORCIBLE",2
2004,08,09,STOLEN PROPERTY,1
2004,08,09,SUSPICIOUS OCC,9
2004,08,09,TRESPASS,3
2004,08,09,VANDALISM,14
2004,08,09,VEHICLE THEFT,39
2004,08,09,WARRANTS,21
2004,08,09,WEAPON LAWS,3
2004,08,10,ASSAULT,18
2004,08,10,BAD CHECKS,1
2004,08,10,BURGLARY,25
2004,08,10,DISORDERLY CONDUCT,5
2004,08,10,DRUG/NARCOTIC,34
2004,08,10,DRUNKENNESS,3
2004,08,10,EMBEZZLEMENT,1
2004,08,10,FORGERY/COUNTERFEITING,6
2004,08,10,FRAUD,14
2004,08,10,LARCENY/THEFT,70
2004,08,10,LIQUOR LAWS,3
2004,08,10,MISSING PERSON,6
2004,08,10,NON-CRIMINAL,30
2004,08,10,OTHER OFFENSES,59
2004,08,10,PROSTITUTION,3
2004,08,10,ROBBERY,12
2004,08,10,SECONDARY CODES,2
2004,08,10,"SEX OFFENSES, FORCIBLE",2
2004,08,10,"SEX OFFENSES, NON FORCIBLE",1
2004,08,10,STOLEN PROPERTY,2
2004,08,10,SUICIDE,1
2004,08,10,SUSPICIOUS OCC,9
2004,08,10,TRESPASS,9
2004,08,10,VANDALISM,20
2004,08,10,VEHICLE THEFT,68
2004,08,10,WARRANTS,31
2004,08,10,WEAPON LAWS,2
2004,08,11,ARSON,2
2004,08,11,ASSAULT,31
2004,08,11,BURGLARY,17
2004,08,11,DISORDERLY CONDUCT,2
2004,08,11,DRIVING UNDER THE INFLUENCE,1
2004,08,11,DRUG/NARCOTIC,29
2004,08,11,DRUNKENNESS,1
2004,08,11,EMBEZZLEMENT,1
2004,08,11,FORGERY/COUNTERFEITING,3
2004,08,11,FRAUD,10
2004,08,11,KIDNAPPING,1
2004,08,11,LARCENY/THEFT,72
2004,08,11,LIQUOR LAWS,1
2004,08,11,MISSING PERSON,5
2004,08,11,NON-CRIMINAL,39
2004,08,11,OTHER OFFENSES,60
2004,08,11,PROSTITUTION,9
2004,08,11,ROBBERY,7
2004,08,11,RUNAWAY,1
2004,08,11,SECONDARY CODES,2
2004,08,11,"SEX OFFENSES, FORCIBLE",1
2004,08,11,STOLEN PROPERTY,2
2004,08,11,SUSPICIOUS OCC,15
2004,08,11,TRESPASS,6
2004,08,11,VANDALISM,20
2004,08,11,VEHICLE THEFT,49
2004,08,11,WARRANTS,22
2004,08,11,WEAPON LAWS,2
2004,08,12,ASSAULT,33
2004,08,12,BRIBERY,1
2004,08,12,BURGLARY,19
2004,08,12,DISORDERLY CONDUCT,2
2004,08,12,DRUG/NARCOTIC,25
2004,08,12,FAMILY OFFENSES,1
2004,08,12,FORGERY/COUNTERFEITING,3
2004,08,12,FRAUD,8
2004,08,12,LARCENY/THEFT,65
2004,08,12,LIQUOR LAWS,3
2004,08,12,MISSING PERSON,5
2004,08,12,NON-CRIMINAL,45
2004,08,12,OTHER OFFENSES,47
2004,08,12,PROSTITUTION,3
2004,08,12,ROBBERY,6
2004,08,12,RUNAWAY,2
2004,08,12,SECONDARY CODES,5
2004,08,12,STOLEN PROPERTY,4
2004,08,12,SUSPICIOUS OCC,17
2004,08,12,TRESPASS,7
2004,08,12,VANDALISM,18
2004,08,12,VEHICLE THEFT,71
2004,08,12,WARRANTS,24
2004,08,12,WEAPON LAWS,5
2004,08,13,ASSAULT,23
2004,08,13,BURGLARY,33
2004,08,13,DISORDERLY CONDUCT,1
2004,08,13,DRIVING UNDER THE INFLUENCE,1
2004,08,13,DRUG/NARCOTIC,22
2004,08,13,FORGERY/COUNTERFEITING,10
2004,08,13,FRAUD,9
2004,08,13,KIDNAPPING,1
2004,08,13,LARCENY/THEFT,70
2004,08,13,LIQUOR LAWS,2
2004,08,13,MISSING PERSON,7
2004,08,13,NON-CRIMINAL,50
2004,08,13,OTHER OFFENSES,52
2004,08,13,PROSTITUTION,10
2004,08,13,ROBBERY,9
2004,08,13,SECONDARY CODES,3
2004,08,13,"SEX OFFENSES, FORCIBLE",2
2004,08,13,STOLEN PROPERTY,1
2004,08,13,SUSPICIOUS OCC,7
